X,Y,Z
34.409509916,31.41216687,70.3238296508789
34.409509916,31.40716687,59.9026107788086
34.409509916,31.40216687,42.0266151428223
34.409509916,31.39716687,48.9256362915039
34.409509916,31.39216687,51.5161552429199
34.409509916,31.38716687,57.801399230957
34.409509916,31.38216687,72.7163162231445
34.409509916,31.37716687,63.4151153564453
34.409509916,31.37216687,63.3005142211914
34.409509916,31.36716687,81.6235122680664
34.409509916,31.36216687,95.957763671875
34.409509916,31.35716687,94.3070831298828
34.409509916,31.35216687,98.8428039550781
34.409509916,31.34716687,95.233268737793
34.409509916,31.34216687,84.2794494628906
34.409509916,31.33716687,91.0102005004883
34.409509916,31.33216687,87.999626159668
34.409509916,31.32716687,93.0832748413086
34.409509916,31.32216687,106.044380187988
34.409509916,31.31716687,107.187034606934
34.409509916,31.31216687,110.517593383789
34.409509916,31.30716687,109.568458557129
34.409509916,31.30216687,103.409912109375
34.409509916,31.29716687,103.626472473145
34.409509916,31.29216687,99.3031921386719
34.409509916,31.28716687,103.698623657227
34.409509916,31.28216687,111.326850891113
34.414509916,31.52216687,-0.000413745176047
34.414509916,31.51716687,-0.000410500448197
34.414509916,31.51216687,-0.000411172659369
34.414509916,31.50716687,-0.000408745923778
34.414509916,31.50216687,13.9106435775757
34.414509916,31.49716687,20.7260704040527
34.414509916,31.49216687,23.4374446868896
34.414509916,31.48716687,20.790153503418
34.414509916,31.48216687,19.2415218353271
34.414509916,31.47716687,24.2181949615479
34.414509916,31.47216687,18.5498104095459
34.414509916,31.46716687,11.4310703277588
34.414509916,31.46216687,12.1399431228638
34.414509916,31.45716687,12.331298828125
34.414509916,31.45216687,8.51882171630859
34.414509916,31.44716687,9.99682998657227
34.414509916,31.44216687,14.8771486282349
34.414509916,31.43716687,22.9276065826416
34.414509916,31.43216687,25.9439849853516
34.414509916,31.42716687,31.8744926452637
34.414509916,31.42216687,33.1051445007324
34.414509916,31.41716687,49.2919235229492
34.414509916,31.41216687,52.6342582702637
34.414509916,31.40716687,45.6435852050781
34.414509916,31.40216687,40.4155235290527
34.414509916,31.39716687,45.7526016235352
34.414509916,31.39216687,56.9897575378418
34.414509916,31.38716687,63.0594520568848
34.414509916,31.38216687,50.8431358337402
34.414509916,31.37716687,64.0529327392578
34.414509916,31.37216687,72.8058853149414
34.414509916,31.36716687,83.7721862792969
34.414509916,31.36216687,93.7257919311523
34.414509916,31.35716687,87.6235198974609
34.414509916,31.35216687,92.4164505004883
34.414509916,31.34716687,89.8704833984375
34.414509916,31.34216687,75.0033340454102
34.414509916,31.33716687,82.7620162963867
34.414509916,31.33216687,86.6894989013672
34.414509916,31.32716687,94.9616317749023
34.414509916,31.32216687,99.3518676757812
34.414509916,31.31716687,100.940055847168
34.414509916,31.31216687,105.247573852539
34.414509916,31.30716687,110.869850158691
34.414509916,31.30216687,110.509017944336
34.414509916,31.29716687,108.113410949707
34.414509916,31.29216687,104.66480255127
34.414509916,31.28716687,110.692169189453
34.414509916,31.28216687,113.828338623047
34.419509916,31.52216687,-0.000415840069763
34.419509916,31.51716687,-0.000408745923778
34.419509916,31.51216687,-0.000408745923778
34.419509916,31.50716687,13.4409132003784
34.419509916,31.50216687,27.74365234375
34.419509916,31.49716687,28.6743621826172
34.419509916,31.49216687,20.311559677124
34.419509916,31.48716687,21.0381546020508
34.419509916,31.48216687,30.5156154632568
34.419509916,31.47716687,27.4294719696045
34.419509916,31.47216687,14.8108320236206
34.419509916,31.46716687,13.5893869400024
34.419509916,31.46216687,20.2223472595215
34.419509916,31.45716687,23.7304611206055
34.419509916,31.45216687,15.5316123962402
34.419509916,31.44716687,16.0151596069336
34.419509916,31.44216687,16.3419208526611
34.419509916,31.43716687,12.6540937423706
34.419509916,31.43216687,17.8461399078369
34.419509916,31.42716687,20.611629486084
34.419509916,31.42216687,25.1096286773682
34.419509916,31.41716687,40.8749885559082
34.419509916,31.41216687,49.8767547607422
34.419509916,31.40716687,31.6922016143799
34.419509916,31.40216687,41.1232681274414
34.419509916,31.39716687,53.1213493347168
34.419509916,31.39216687,54.0830764770508
34.419509916,31.38716687,58.1798553466797
34.419509916,31.38216687,49.6217498779297
34.419509916,31.37716687,65.3821716308594
34.419509916,31.37216687,78.2148208618164
34.419509916,31.36716687,89.0189590454102
34.419509916,31.36216687,85.8468170166016
34.419509916,31.35716687,81.4794006347656
34.419509916,31.35216687,87.7488403320312
34.419509916,31.34716687,80.9183197021484
34.419509916,31.34216687,77.5508422851562
34.419509916,31.33716687,79.6234436035156
34.419509916,31.33216687,85.658332824707
34.419509916,31.32716687,90.6828842163086
34.419509916,31.32216687,92.9091339111328
34.419509916,31.31716687,96.9093933105469
34.419509916,31.31216687,102.781135559082
34.419509916,31.30716687,110.447677612305
34.419509916,31.30216687,117.368453979492
34.419509916,31.29716687,114.804809570312
34.419509916,31.29216687,111.721160888672
34.419509916,31.28716687,113.222244262695
34.424509916,31.53716687,-0.000415344227804
34.424509916,31.53216687,-0.000411951303249
34.424509916,31.52716687,-0.000701247656252
34.424509916,31.52216687,-0.000412278837757
34.424509916,31.51716687,-0.000412278837757
34.424509916,31.51216687,16.1611728668213
34.424509916,31.50716687,23.2280654907227
34.424509916,31.50216687,32.1105537414551
34.424509916,31.49716687,33.997257232666
34.424509916,31.49216687,32.2077674865723
34.424509916,31.48716687,40.4734878540039
34.424509916,31.48216687,32.0499725341797
34.424509916,31.47716687,21.553840637207
34.424509916,31.47216687,17.4934196472168
34.424509916,31.46716687,22.676248550415
34.424509916,31.46216687,31.6543407440186
34.424509916,31.45716687,18.1922740936279
34.424509916,31.45216687,21.3777389526367
34.424509916,31.44716687,28.8011283874512
34.424509916,31.44216687,33.2093849182129
34.424509916,31.43716687,20.6418037414551
34.424509916,31.43216687,22.7436447143555
34.424509916,31.42716687,21.6413841247559
34.424509916,31.42216687,16.2645835876465
34.424509916,31.41716687,24.6598701477051
34.424509916,31.41216687,27.7895984649658
34.424509916,31.40716687,28.7678089141846
34.424509916,31.40216687,38.2420768737793
34.424509916,31.39716687,42.3835678100586
34.424509916,31.39216687,45.0321960449219
34.424509916,31.38716687,41.8910751342773
34.424509916,31.38216687,58.5913581848145
34.424509916,31.37716687,60.8735771179199
34.424509916,31.37216687,72.7265319824219
34.424509916,31.36716687,76.070198059082
34.424509916,31.36216687,75.6895141601562
34.424509916,31.35716687,78.1296997070312
34.424509916,31.35216687,81.2635498046875
34.424509916,31.34716687,78.2628479003906
34.424509916,31.34216687,75.8825988769531
34.424509916,31.33716687,81.3284454345703
34.424509916,31.33216687,84.2152404785156
34.424509916,31.32716687,88.7195053100586
34.424509916,31.32216687,95.1435470581055
34.424509916,31.31716687,101.331573486328
34.424509916,31.31216687,107.873382568359
34.424509916,31.30716687,111.488876342773
34.424509916,31.30216687,122.121994018555
34.424509916,31.29716687,126.451805114746
34.424509916,31.29216687,120.952728271484
34.424509916,31.28716687,121.451126098633
34.429509916,31.54216687,-0.000413087196648
34.429509916,31.53716687,-0.000410611828556
34.429509916,31.53216687,-0.000412278837757
34.429509916,31.52716687,-0.000412278837757
34.429509916,31.52216687,1.66944217681885
34.429509916,31.51716687,8.11784362792969
34.429509916,31.51216687,24.7900199890137
34.429509916,31.50716687,36.520881652832
34.429509916,31.50216687,39.3629302978516
34.429509916,31.49716687,34.488109588623
34.429509916,31.49216687,41.6535339355469
34.429509916,31.48716687,39.7505569458008
34.429509916,31.48216687,26.5558948516846
34.429509916,31.47716687,28.1339321136475
34.429509916,31.47216687,24.3783397674561
34.429509916,31.46716687,38.2649879455566
34.429509916,31.46216687,23.2734031677246
34.429509916,31.45716687,22.7776679992676
34.429509916,31.45216687,28.9981956481934
34.429509916,31.44716687,47.451847076416
34.429509916,31.44216687,30.9559383392334
34.429509916,31.43716687,24.7967758178711
34.429509916,31.43216687,36.0680656433105
34.429509916,31.42716687,16.1637649536133
34.429509916,31.42216687,24.2738552093506
34.429509916,31.41716687,25.6530952453613
34.429509916,31.41216687,23.0298366546631
34.429509916,31.40716687,29.5825805664062
34.429509916,31.40216687,27.8306102752686
34.429509916,31.39716687,31.6439838409424
34.429509916,31.39216687,37.0564117431641
34.429509916,31.38716687,37.8429946899414
34.429509916,31.38216687,45.5650329589844
34.429509916,31.37716687,59.3566284179688
34.429509916,31.37216687,61.0368347167969
34.429509916,31.36716687,68.729606628418
34.429509916,31.36216687,69.3401107788086
34.429509916,31.35716687,74.0513153076172
34.429509916,31.35216687,72.9579772949219
34.429509916,31.34716687,64.0916290283203
34.429509916,31.34216687,72.4841690063477
34.429509916,31.33716687,80.537467956543
34.429509916,31.33216687,88.3385314941406
34.429509916,31.32716687,90.8910293579102
34.429509916,31.32216687,98.7280426025391
34.429509916,31.31716687,105.668685913086
34.429509916,31.31216687,108.372993469238
34.429509916,31.30716687,116.795074462891
34.429509916,31.30216687,116.654335021973
34.429509916,31.29716687,115.092483520508
34.429509916,31.29216687,113.185356140137
34.434509916,31.54216687,-0.000413877452957
34.434509916,31.53716687,-0.000412278837757
34.434509916,31.53216687,-0.000412278837757
34.434509916,31.52716687,-0.000412278837757
34.434509916,31.52216687,14.8646335601807
34.434509916,31.51716687,19.8429431915283
34.434509916,31.51216687,26.0453910827637
34.434509916,31.50716687,36.0017890930176
34.434509916,31.50216687,37.5798683166504
34.434509916,31.49716687,42.3747825622559
34.434509916,31.49216687,44.573070526123
34.434509916,31.48716687,38.3759231567383
34.434509916,31.48216687,33.6804466247559
34.434509916,31.47716687,38.0868110656738
34.434509916,31.47216687,34.4180374145508
34.434509916,31.46716687,25.0417022705078
34.434509916,31.46216687,26.7342796325684
34.434509916,31.45716687,34.0914535522461
34.434509916,31.45216687,42.8005905151367
34.434509916,31.44716687,40.224853515625
34.434509916,31.44216687,24.6582469940186
34.434509916,31.43716687,30.5116024017334
34.434509916,31.43216687,45.1374588012695
34.434509916,31.42716687,19.5005435943604
34.434509916,31.42216687,27.114315032959
34.434509916,31.41716687,17.439510345459
34.434509916,31.41216687,34.2572135925293
34.434509916,31.40716687,26.1375484466553
34.434509916,31.40216687,23.7591228485107
34.434509916,31.39716687,30.5097427368164
34.434509916,31.39216687,32.3359107971191
34.434509916,31.38716687,34.6056823730469
34.434509916,31.38216687,42.0574073791504
34.434509916,31.37716687,50.0309028625488
34.434509916,31.37216687,55.0266151428223
34.434509916,31.36716687,59.8467864990234
34.434509916,31.36216687,67.4741668701172
34.434509916,31.35716687,72.0270919799805
34.434509916,31.35216687,66.3806381225586
34.434509916,31.34716687,68.700439453125
34.434509916,31.34216687,77.5392532348633
34.434509916,31.33716687,85.5217666625977
34.434509916,31.33216687,89.2412109375
34.434509916,31.32716687,96.5403366088867
34.434509916,31.32216687,99.3319854736328
34.434509916,31.31716687,104.096817016602
34.434509916,31.31216687,112.386894226074
34.434509916,31.30716687,113.966186523438
34.434509916,31.30216687,109.475151062012
34.434509916,31.29716687,109.500747680664
34.434509916,31.29216687,106.657905578613
34.439509916,31.54216687,-0.000415195157984
34.439509916,31.53716687,-0.000412278837757
34.439509916,31.53216687,-0.000412278837757
34.439509916,31.52716687,17.4702491760254
34.439509916,31.52216687,27.4663429260254
34.439509916,31.51716687,33.8648300170898
34.439509916,31.51216687,35.8154754638672
34.439509916,31.50716687,35.3993835449219
34.439509916,31.50216687,43.7800903320312
34.439509916,31.49716687,40.7855339050293
34.439509916,31.49216687,38.330265045166
34.439509916,31.48716687,42.299388885498
34.439509916,31.48216687,38.2729110717773
34.439509916,31.47716687,40.5387916564941
34.439509916,31.47216687,32.0809288024902
34.439509916,31.46716687,30.6295967102051
34.439509916,31.46216687,36.8380813598633
34.439509916,31.45716687,49.3880157470703
34.439509916,31.45216687,56.7532730102539
34.439509916,31.44716687,35.2937889099121
34.439509916,31.44216687,33.7334785461426
34.439509916,31.43716687,48.7282180786133
34.439509916,31.43216687,31.8777675628662
34.439509916,31.42716687,25.2372646331787
34.439509916,31.42216687,30.7824878692627
34.439509916,31.41716687,42.905200958252
34.439509916,31.41216687,33.5727310180664
34.439509916,31.40716687,39.1554832458496
34.439509916,31.40216687,32.7020568847656
34.439509916,31.39716687,31.5175476074219
34.439509916,31.39216687,32.1327590942383
34.439509916,31.38716687,43.0577392578125
34.439509916,31.38216687,40.3395690917969
34.439509916,31.37716687,45.0110054016113
34.439509916,31.37216687,52.195499420166
34.439509916,31.36716687,62.2023239135742
34.439509916,31.36216687,62.9166145324707
34.439509916,31.35716687,56.2892646789551
34.439509916,31.35216687,65.5682220458984
34.439509916,31.34716687,72.5336761474609
34.439509916,31.34216687,74.2573165893555
34.439509916,31.33716687,82.0761871337891
34.439509916,31.33216687,86.9126358032227
34.439509916,31.32716687,96.2197952270508
34.439509916,31.32216687,103.088340759277
34.439509916,31.31716687,110.66934967041
34.439509916,31.31216687,106.358253479004
34.439509916,31.30716687,110.103004455566
34.439509916,31.30216687,101.98900604248
34.439509916,31.29716687,102.024131774902
34.444509916,31.54216687,-0.000227081603953
34.444509916,31.53716687,-0.000412278837757
34.444509916,31.53216687,14.8308210372925
34.444509916,31.52716687,27.4362564086914
34.444509916,31.52216687,37.4687843322754
34.444509916,31.51716687,32.5347290039062
34.444509916,31.51216687,41.5887718200684
34.444509916,31.50716687,40.9028167724609
34.444509916,31.50216687,38.5042610168457
34.444509916,31.49716687,26.7397384643555
34.444509916,31.49216687,38.4588623046875
34.444509916,31.48716687,34.6556625366211
34.444509916,31.48216687,35.2942085266113
34.444509916,31.47716687,37.7862777709961
34.444509916,31.47216687,32.6540298461914
34.444509916,31.46716687,36.8605079650879
34.444509916,31.46216687,46.2665748596191
34.444509916,31.45716687,65.2587890625
34.444509916,31.45216687,52.9214820861816
34.444509916,31.44716687,36.3673553466797
34.444509916,31.44216687,47.7669143676758
34.444509916,31.43716687,59.5485877990723
34.444509916,31.43216687,39.4021415710449
34.444509916,31.42716687,30.3039855957031
34.444509916,31.42216687,37.3339004516602
34.444509916,31.41716687,55.554386138916
34.444509916,31.41216687,45.8711776733398
34.444509916,31.40716687,41.8195610046387
34.444509916,31.40216687,37.2364387512207
34.444509916,31.39716687,36.3515815734863
34.444509916,31.39216687,29.0165119171143
34.444509916,31.38716687,58.7717933654785
34.444509916,31.38216687,46.7638473510742
34.444509916,31.37716687,45.2656059265137
34.444509916,31.37216687,52.9359283447266
34.444509916,31.36716687,47.8628196716309
34.444509916,31.36216687,57.1521606445312
34.444509916,31.35716687,62.5519180297852
34.444509916,31.35216687,67.4140777587891
34.444509916,31.34716687,76.9124526977539
34.444509916,31.34216687,80.9037017822266
34.444509916,31.33716687,82.5136871337891
34.444509916,31.33216687,85.9960784912109
34.444509916,31.32716687,91.6642761230469
34.444509916,31.32216687,101.506385803223
34.444509916,31.31716687,104.961860656738
34.444509916,31.31216687,98.8696212768555
34.444509916,31.30716687,103.068389892578
34.444509916,31.30216687,96.0193481445312
34.444509916,31.29716687,98.1916961669922
34.449509916,31.57716687,-0.000414529960835
34.449509916,31.57216687,-0.000410821492551
34.449509916,31.56716687,-0.000411190208979
34.449509916,31.56216687,-0.00041333126137
34.449509916,31.55716687,-0.000410481909057
34.449509916,31.55216687,-0.00041104722186
34.449509916,31.54716687,-0.000411840999732
34.449509916,31.54216687,-0.000412278837757
34.449509916,31.53716687,12.4338321685791
34.449509916,31.53216687,22.0198535919189
34.449509916,31.52716687,32.6938095092773
34.449509916,31.52216687,35.0435409545898
34.449509916,31.51716687,41.9293899536133
34.449509916,31.51216687,44.9934921264648
34.449509916,31.50716687,46.1819343566895
34.449509916,31.50216687,25.038782119751
34.449509916,31.49716687,25.0274295806885
34.449509916,31.49216687,29.9267883300781
34.449509916,31.48716687,33.9680976867676
34.449509916,31.48216687,32.3683395385742
34.449509916,31.47716687,35.655216217041
34.449509916,31.47216687,41.8126907348633
34.449509916,31.46716687,44.3313674926758
34.449509916,31.46216687,67.0969314575195
34.449509916,31.45716687,61.4934501647949
34.449509916,31.45216687,46.6496315002441
34.449509916,31.44716687,43.2868614196777
34.449509916,31.44216687,58.2039337158203
34.449509916,31.43716687,58.6043319702148
34.449509916,31.43216687,36.9101333618164
34.449509916,31.42716687,33.9205932617188
34.449509916,31.42216687,50.6560897827148
34.449509916,31.41716687,58.3417510986328
34.449509916,31.41216687,51.6229248046875
34.449509916,31.40716687,44.5504035949707
34.449509916,31.40216687,47.3498077392578
34.449509916,31.39716687,42.987419128418
34.449509916,31.39216687,40.5220489501953
34.449509916,31.38716687,34.9888000488281
34.449509916,31.38216687,37.2691078186035
34.449509916,31.37716687,50.9180641174316
34.449509916,31.37216687,52.9016990661621
34.449509916,31.35716687,65.4754638671875
34.449509916,31.35216687,69.8638458251953
34.449509916,31.34716687,73.2920837402344
34.449509916,31.34216687,79.7184524536133
34.449509916,31.33716687,87.9957656860352
34.449509916,31.33216687,94.5710372924805
34.449509916,31.32716687,96.0454025268555
34.449509916,31.32216687,101.787330627441
34.449509916,31.31716687,98.8043899536133
34.449509916,31.31216687,94.5323181152344
34.449509916,31.30716687,93.0346908569336
34.449509916,31.30216687,93.4901580810547
34.454509916,31.57716687,-0.000414299516706
34.454509916,31.57216687,-0.000410521839513
34.454509916,31.56716687,-0.000411406799685
34.454509916,31.56216687,-0.00041616850649
34.454509916,31.55716687,-0.000411272863857
34.454509916,31.55216687,-0.000411840999732
34.454509916,31.54716687,3.89893484115601
34.454509916,31.54216687,23.423002243042
34.454509916,31.53716687,23.7521286010742
34.454509916,31.53216687,37.8081398010254
34.454509916,31.52716687,43.0081787109375
34.454509916,31.52216687,45.7692604064941
34.454509916,31.51716687,44.1610794067383
34.454509916,31.51216687,33.8780059814453
34.454509916,31.50716687,31.9678688049316
34.454509916,31.50216687,24.6116847991943
34.454509916,31.49716687,26.4979667663574
34.454509916,31.49216687,31.2420349121094
34.454509916,31.48716687,32.7411994934082
34.454509916,31.48216687,35.6453857421875
34.454509916,31.47716687,43.7036476135254
34.454509916,31.47216687,52.9117202758789
34.454509916,31.46716687,60.5913467407227
34.454509916,31.46216687,66.4806442260742
34.454509916,31.45716687,83.4210662841797
34.454509916,31.45216687,49.4048347473145
34.454509916,31.44716687,54.2599678039551
34.454509916,31.44216687,60.9542121887207
34.454509916,31.43716687,52.046215057373
34.454509916,31.43216687,34.2706718444824
34.454509916,31.42716687,53.1058502197266
34.454509916,31.42216687,59.0952186584473
34.454509916,31.41716687,61.7687377929688
34.454509916,31.41216687,51.7303237915039
34.454509916,31.40716687,50.8659172058105
34.454509916,31.40216687,40.0229835510254
34.454509916,31.39716687,30.4277038574219
34.454509916,31.39216687,43.3616981506348
34.454509916,31.38716687,48.7895660400391
34.454509916,31.38216687,39.8860664367676
34.454509916,31.37716687,48.9576225280762
34.454509916,31.37216687,56.9388809204102
34.454509916,31.34216687,83.3284072875977
34.454509916,31.33716687,90.608154296875
34.454509916,31.33216687,99.6546020507812
34.454509916,31.32716687,93.7888259887695
34.454509916,31.32216687,92.971565246582
34.454509916,31.31716687,92.1701126098633
34.454509916,31.31216687,88.8782730102539
34.454509916,31.30716687,89.8205642700195
34.454509916,31.30216687,95.2883224487305
34.459509916,31.57716687,-0.000414916896261
34.459509916,31.57216687,-0.000412028952269
34.459509916,31.56716687,-0.000412303343182
34.459509916,31.56216687,-0.000414575071773
34.459509916,31.55716687,-0.000411840999732
34.459509916,31.55216687,5.67053842544556
34.459509916,31.54716687,21.0186882019043
34.459509916,31.54216687,36.1711006164551
34.459509916,31.53716687,44.092903137207
34.459509916,31.53216687,47.2400588989258
34.459509916,31.52716687,52.5591468811035
34.459509916,31.52216687,45.1234970092773
34.459509916,31.51716687,29.0156517028809
34.459509916,31.51216687,23.2176628112793
34.459509916,31.50716687,26.3871364593506
34.459509916,31.50216687,26.5340633392334
34.459509916,31.49716687,28.5596828460693
34.459509916,31.49216687,31.3858833312988
34.459509916,31.48716687,36.6838684082031
34.459509916,31.48216687,44.0143890380859
34.459509916,31.47716687,58.7342872619629
34.459509916,31.47216687,72.8866348266602
34.459509916,31.46716687,66.3813629150391
34.459509916,31.46216687,54.840274810791
34.459509916,31.45716687,55.3228454589844
34.459509916,31.45216687,56.2862701416016
34.459509916,31.44716687,63.7580986022949
34.459509916,31.44216687,67.0655059814453
34.459509916,31.43716687,51.4348945617676
34.459509916,31.43216687,46.1700973510742
34.459509916,31.42716687,55.4590911865234
34.459509916,31.42216687,60.8471908569336
34.459509916,31.41716687,60.2694625854492
34.459509916,31.41216687,62.0075531005859
34.459509916,31.40716687,58.302848815918
34.459509916,31.40216687,49.5141220092773
34.459509916,31.39716687,39.0602645874023
34.459509916,31.39216687,48.6160202026367
34.459509916,31.38716687,49.9671974182129
34.459509916,31.38216687,50.949348449707
34.459509916,31.37716687,40.5692176818848
34.459509916,31.33216687,89.3786163330078
34.459509916,31.32716687,85.2860107421875
34.459509916,31.32216687,87.3771057128906
34.459509916,31.31716687,84.4471893310547
34.459509916,31.31216687,87.1139602661133
34.459509916,31.30716687,91.8754959106445
34.464509916,31.57716687,-0.000410583161283
34.464509916,31.57216687,-0.000410879176343
34.464509916,31.56716687,-0.000414487527451
34.464509916,31.56216687,-0.000411840999732
34.464509916,31.55716687,5.87827920913696
34.464509916,31.55216687,20.4574279785156
34.464509916,31.54716687,24.5797157287598
34.464509916,31.54216687,37.0084953308105
34.464509916,31.53716687,41.0886192321777
34.464509916,31.53216687,51.008602142334
34.464509916,31.52716687,42.3412780761719
34.464509916,31.52216687,25.3158531188965
34.464509916,31.51716687,20.4269943237305
34.464509916,31.51216687,21.3680973052979
34.464509916,31.50716687,40.4642066955566
34.464509916,31.50216687,45.8003807067871
34.464509916,31.49716687,30.3575267791748
34.464509916,31.49216687,37.0344161987305
34.464509916,31.48716687,46.3710632324219
34.464509916,31.48216687,64.4945297241211
34.464509916,31.47716687,72.6435775756836
34.464509916,31.47216687,66.113899230957
34.464509916,31.46716687,64.5188446044922
34.464509916,31.46216687,64.6133575439453
34.464509916,31.45716687,70.4137344360352
34.464509916,31.45216687,62.0172805786133
34.464509916,31.44716687,75.4009552001953
34.464509916,31.44216687,66.6679458618164
34.464509916,31.43716687,44.6864585876465
34.464509916,31.43216687,58.5638656616211
34.464509916,31.42716687,52.9433403015137
34.464509916,31.42216687,74.675910949707
34.464509916,31.41716687,68.1472244262695
34.464509916,31.41216687,76.4084396362305
34.464509916,31.40716687,65.9935760498047
34.464509916,31.40216687,49.0989685058594
34.464509916,31.39716687,37.8254547119141
34.464509916,31.39216687,43.696216583252
34.464509916,31.38716687,50.5957794189453
34.464509916,31.38216687,49.8522186279297
34.464509916,31.31716687,82.5453720092773
34.464509916,31.31216687,87.9770736694336
34.464509916,31.30716687,91.1621551513672
34.469509916,31.59216687,-0.000410559820011
34.469509916,31.58716687,-0.000411154614994
34.469509916,31.58216687,-0.000413672416471
34.469509916,31.57716687,-0.00041049887659
34.469509916,31.57216687,-0.000495583168231
34.469509916,31.56716687,-0.000495583168231
34.469509916,31.56216687,8.38025856018066
34.469509916,31.55716687,19.9846973419189
34.469509916,31.55216687,31.3624362945557
34.469509916,31.54716687,43.0766448974609
34.469509916,31.54216687,43.6396484375
34.469509916,31.53716687,44.0947227478027
34.469509916,31.53216687,34.0735054016113
34.469509916,31.52716687,8.97372055053711
34.469509916,31.52216687,16.0301055908203
34.469509916,31.51716687,24.2830295562744
34.469509916,31.51216687,29.284761428833
34.469509916,31.50716687,27.3411502838135
34.469509916,31.50216687,33.2315559387207
34.469509916,31.49716687,38.2011566162109
34.469509916,31.49216687,46.4891319274902
34.469509916,31.48716687,56.5050773620605
34.469509916,31.48216687,74.3439178466797
34.469509916,31.47716687,64.1990203857422
34.469509916,31.47216687,60.6960258483887
34.469509916,31.46716687,60.9494972229004
34.469509916,31.46216687,68.8547286987305
34.469509916,31.45716687,73.3267059326172
34.469509916,31.45216687,70.8828887939453
34.469509916,31.44716687,64.9888610839844
34.469509916,31.44216687,59.3663024902344
34.469509916,31.43716687,48.7226448059082
34.469509916,31.43216687,56.4025840759277
34.469509916,31.42716687,69.0934982299805
34.469509916,31.42216687,74.5702743530273
34.469509916,31.41716687,82.9026260375977
34.469509916,31.41216687,75.1403961181641
34.469509916,31.40716687,51.6605796813965
34.469509916,31.40216687,39.7245750427246
34.469509916,31.39716687,48.6703414916992
34.469509916,31.39216687,48.8634223937988
34.469509916,31.38716687,51.8217735290527
34.474509916,31.59216687,-0.000410787964938
34.474509916,31.58716687,-0.000411979737692
34.474509916,31.58216687,-0.000417160685174
34.474509916,31.57716687,-0.000495583168231
34.474509916,31.57216687,1.11914896965027
34.474509916,31.56716687,16.6963024139404
34.474509916,31.56216687,23.0792350769043
34.474509916,31.55716687,25.6590633392334
34.474509916,31.55216687,41.5931587219238
34.474509916,31.54716687,49.0436363220215
34.474509916,31.54216687,50.4628562927246
34.474509916,31.53716687,29.7261333465576
34.474509916,31.53216687,24.6725082397461
34.474509916,31.52716687,20.1044902801514
34.474509916,31.52216687,21.5971546173096
34.474509916,31.51716687,34.2534484863281
34.474509916,31.51216687,28.8408107757568
34.474509916,31.50716687,31.0553932189941
34.474509916,31.50216687,34.7297630310059
34.474509916,31.49716687,42.5383529663086
34.474509916,31.49216687,60.698974609375
34.474509916,31.48716687,69.756477355957
34.474509916,31.48216687,63.4445762634277
34.474509916,31.47716687,58.6523933410645
34.474509916,31.47216687,57.8800277709961
34.474509916,31.46716687,63.4898834228516
34.474509916,31.46216687,69.26171875
34.474509916,31.45716687,72.9189605712891
34.474509916,31.45216687,74.6976318359375
34.474509916,31.44716687,73.5960540771484
34.474509916,31.44216687,66.1563415527344
34.474509916,31.43716687,49.756477355957
34.474509916,31.43216687,57.2488021850586
34.474509916,31.42716687,84.2271423339844
34.474509916,31.42216687,87.6373977661133
34.474509916,31.41716687,79.4705047607422
34.474509916,31.41216687,65.7280578613281
34.474509916,31.40716687,49.0236701965332
34.474509916,31.40216687,42.8277130126953
34.474509916,31.39716687,50.9158058166504
34.474509916,31.39216687,50.776741027832
34.479509916,31.59216687,-0.000411181070376
34.479509916,31.58716687,-0.00041231646901
34.479509916,31.58216687,-0.000495583168231
34.479509916,31.57716687,7.93386936187744
34.479509916,31.57216687,17.8416805267334
34.479509916,31.56716687,20.5343399047852
34.479509916,31.56216687,28.0098514556885
34.479509916,31.55716687,43.3907814025879
34.479509916,31.55216687,56.2473907470703
34.479509916,31.54716687,43.0902519226074
34.479509916,31.54216687,33.7346725463867
34.479509916,31.53716687,21.6101589202881
34.479509916,31.53216687,23.5790367126465
34.479509916,31.52716687,27.2351989746094
34.479509916,31.52216687,33.3169021606445
34.479509916,31.51716687,36.7830200195312
34.479509916,31.51216687,31.2000274658203
34.479509916,31.50716687,38.1784591674805
34.479509916,31.50216687,44.6259231567383
34.479509916,31.49716687,49.5285110473633
34.479509916,31.49216687,63.9973030090332
34.479509916,31.48716687,58.2158584594727
34.479509916,31.48216687,54.7355422973633
34.479509916,31.47716687,56.9109649658203
34.479509916,31.47216687,58.5338096618652
34.479509916,31.46716687,65.5825881958008
34.479509916,31.46216687,65.6397323608398
34.479509916,31.45716687,67.3528900146484
34.479509916,31.45216687,74.0380935668945
34.479509916,31.44716687,84.4829025268555
34.479509916,31.44216687,70.2291946411133
34.479509916,31.43716687,60.6352615356445
34.479509916,31.43216687,62.3705139160156
34.479509916,31.42716687,66.8858184814453
34.479509916,31.42216687,86.0907592773438
34.479509916,31.41716687,79.5924453735352
34.479509916,31.41216687,62.2879447937012
34.479509916,31.40716687,51.9869155883789
34.479509916,31.40216687,40.0737037658691
34.479509916,31.39716687,49.8754234313965
34.484509916,31.59216687,-0.000495583168231
34.484509916,31.58716687,-0.000495583168231
34.484509916,31.58216687,4.73158311843872
34.484509916,31.57716687,8.94639015197754
34.484509916,31.57216687,23.0726337432861
34.484509916,31.56716687,28.0261936187744
